date,prediction,actual
2012-12-08,4.409675,1.9999999
2012-12-09,5.100994,6.0
2012-12-10,5.0562863,9.0
2012-12-11,4.305876,2.9999998
2012-12-12,3.519698,3.9999998
2012-12-13,3.1228552,3.9999998
2012-12-14,3.301462,3.9999998
2012-12-15,4.321352,5.0
2012-12-16,5.0569706,6.0
2012-12-17,5.0294466,11.0
2012-12-18,4.2796726,6.0
2012-12-19,3.502519,1.9999999
2012-12-20,3.1378777,2.9999998
2012-12-21,3.4382515,1.9999999
2012-12-22,4.532144,3.9999998
2012-12-23,5.227861,3.9999998
2012-12-24,5.2102394,10.0
2012-12-25,4.480844,1.9999999
2012-12-26,3.6618462,0.0
2012-12-27,3.253521,2.9999998
2012-12-28,3.4396894,6.0
2012-12-29,4.439294,6.0
2012-12-30,5.159306,6.0
2012-12-31,5.1656165,10.0
2013-01-01,4.4581976,0.99999994
2013-01-02,3.6571395,2.9999998
2013-01-03,3.264376,2.9999998
2013-01-04,3.5353198,8.0
2013-01-05,4.5557404,3.9999998
2013-01-06,5.2539277,8.0
2013-01-07,5.2743063,7.0000005
2013-01-08,4.6052866,8.0
2013-01-09,3.7667909,10.0
2013-01-10,3.3902533,1.9999999
2013-01-11,3.7503018,1.9999999
2013-01-12,4.733392,3.9999998
2013-01-13,5.340006,9.0
2013-01-14,5.307781,3.9999998
2013-01-15,4.606303,2.9999998
2013-01-16,3.778812,1.9999999
2013-01-17,3.4261901,3.9999998
2013-01-18,3.7653477,2.9999998
2013-01-19,4.671087,5.0
2013-01-20,5.251436,6.0
2013-01-21,5.18084,7.0000005
2013-01-22,4.4426475,3.9999998
2013-01-23,3.6365945,5.0
2013-01-24,3.2415874,0.0
2013-01-25,3.4252648,2.9999998
2013-01-26,4.356977,2.9999998
2013-01-27,5.0158052,2.9999998
2013-01-28,4.935686,6.0
2013-01-29,4.222049,0.0
2013-01-30,3.4827673,0.0
2013-01-31,3.1192179,6.0
2013-02-01,3.2678907,5.0
2013-02-02,4.1474504,9.0
2013-02-03,4.818054,2.9999998
2013-02-04,4.7793574,9.0
2013-02-05,4.1028295,2.9999998
2013-02-06,3.421057,0.0
2013-02-07,3.151271,3.9999998
2013-02-08,3.605196,3.9999998
2013-02-09,4.582958,6.0
2013-02-10,5.175405,8.0
2013-02-11,5.049352,3.9999998
2013-02-12,4.2975826,3.9999998
2013-02-13,3.552469,7.0000005
2013-02-14,3.2149384,2.9999998
2013-02-15,3.5243998,5.0
2013-02-16,4.471346,6.0
2013-02-17,5.1048,6.0
2013-02-18,5.0655055,8.0
2013-02-19,4.379277,5.0
2013-02-20,3.613792,5.0
2013-02-21,3.2521887,1.9999999
2013-02-22,3.4991264,1.9999999
2013-02-23,4.4163694,3.9999998
2013-02-24,5.0477824,3.9999998
2013-02-25,4.9786944,1.9999999
2013-02-26,4.2714434,9.0
2013-02-27,3.5285716,1.9999999
2013-02-28,3.1736085,1.9999999
2013-03-01,3.4237337,6.0
2013-03-02,4.3572035,3.9999998
2013-03-03,4.990794,10.0
2013-03-04,4.899798,8.0
2013-03-05,4.2047753,6.0
2013-03-06,3.500971,5.0
2013-03-07,3.196845,1.9999999
2013-03-08,3.629614,5.0
2013-03-09,4.6294794,1.9999999
2013-03-10,5.247343,9.0
2013-03-11,5.20162,2.9999998
2013-03-12,4.4964304,3.9999998
2013-03-13,3.7222104,0.99999994
2013-03-14,3.376024,2.9999998
2013-03-15,3.683633,3.9999998
2013-03-16,4.5468287,2.9999998
2013-03-17,5.1265726,1.9999999
2013-03-18,5.021026,3.9999998
2013-03-19,4.295052,1.9999999
2013-03-20,3.5402913,3.9999998
2013-03-21,3.1454961,6.0
2013-03-22,3.2304115,0.99999994
2013-03-23,4.0243025,5.0
2013-03-24,4.6353087,3.9999998
2013-03-25,4.569451,3.9999998
2013-03-26,3.891352,2.9999998
2013-03-27,3.2077665,2.9999998
2013-03-28,2.9606783,1.9999999
2013-03-29,3.0559943,1.9999999
2013-03-30,3.8801055,3.9999998
2013-03-31,4.5129757,2.9999998
2013-04-01,4.443368,1.9999999
2013-04-02,3.748583,1.9999999
2013-04-03,3.0818374,5.0
2013-04-04,2.7885413,2.9999998
2013-04-05,2.8278215,2.9999998
2013-04-06,3.6292174,5.0
2013-04-07,4.388422,3.9999998
2013-04-08,4.3887606,0.99999994
2013-04-09,3.7425337,6.0
2013-04-10,3.0718453,7.0000005
2013-04-11,2.7794309,3.9999998
2013-04-12,2.8025446,1.9999999
2013-04-13,3.5568943,6.0
2013-04-14,4.3150706,5.0
2013-04-15,4.3092623,7.0000005
2013-04-16,3.6849031,0.99999994
2013-04-17,3.0621867,3.9999998
2013-04-18,2.8449352,1.9999999
2013-04-19,3.0628185,2.9999998
2013-04-20,4.036071,6.0
2013-04-21,4.7048397,2.9999998
2013-04-22,4.630809,3.9999998
2013-04-23,3.9486203,1.9999999
2013-04-24,3.2324235,0.99999994
2013-04-25,2.9425163,2.9999998
2013-04-26,2.9674988,1.9999999
2013-04-27,3.6682503,3.9999998
2013-04-28,4.3535366,2.9999998
2013-04-29,4.309931,6.0
2013-04-30,3.669771,5.0
2013-05-01,3.0384297,3.9999998
2013-05-02,2.741191,0.99999994
2013-05-03,2.7770462,2.9999998
2013-05-04,3.53573,1.9999999
2013-05-05,4.3267365,8.0
2013-05-06,4.353429,6.0
2013-05-07,3.7256985,9.0
2013-05-08,3.080643,5.0
2013-05-09,2.8684874,1.9999999
2013-05-10,3.1221197,3.9999998
2013-05-11,4.184847,7.0000005
2013-05-12,4.896981,6.0
2013-05-13,4.847028,3.9999998
2013-05-14,4.1633177,0.99999994
2013-05-15,3.430079,5.0
2013-05-16,3.08956,2.9999998
2013-05-17,3.2668214,1.9999999
2013-05-18,4.181831,2.9999998
2013-05-19,4.8739967,3.9999998
2013-05-20,4.854341,7.0000005
2013-05-21,4.2058406,8.0
2013-05-22,3.47707,2.9999998
2013-05-23,3.103876,3.9999998
2013-05-24,3.1746871,5.0
2013-05-25,3.9764457,3.9999998
2013-05-26,4.645765,5.0
2013-05-27,4.6532025,3.9999998
2013-05-28,4.0441575,3.9999998
2013-05-29,3.3538709,3.9999998
2013-05-30,3.0485444,3.9999998
2013-05-31,3.1514719,0.99999994
2013-06-01,3.998653,10.0
2013-06-02,4.659346,7.0000005
2013-06-03,4.6666503,8.0
2013-06-04,4.068697,11.0
2013-06-05,3.4257011,0.0
2013-06-06,3.1709569,3.9999998
2013-06-07,3.6268773,1.9999999
2013-06-08,4.598288,2.9999998
2013-06-09,5.2353954,5.0
2013-06-10,5.25732,5.0
2013-06-11,4.659952,3.9999998
2013-06-12,3.9025502,2.9999998
2013-06-13,3.5333571,0.99999994
2013-06-14,3.7780185,6.0
2013-06-15,4.548465,2.9999998
2013-06-16,5.1161604,11.0
2013-06-17,5.0662875,5.0
2013-06-18,4.4031463,6.0
2013-06-19,3.671002,3.9999998
2013-06-20,3.3362725,5.0
2013-06-21,3.6416633,7.0000005
2013-06-22,4.5243473,9.0
2013-06-23,5.1628213,2.9999998
2013-06-24,5.1870794,3.9999998
2013-06-25,4.595145,7.0000005
2013-06-26,3.8561282,3.9999998
2013-06-27,3.5152285,7.0000005
2013-06-28,3.8263884,5.0
2013-06-29,4.673534,2.9999998
2013-06-30,5.2700644,10.0
2013-07-01,5.28122,3.9999998
2013-07-02,4.671203,9.0
2013-07-03,3.8852992,3.9999998
2013-07-04,3.5095272,1.9999999
2013-07-05,3.7912517,2.9999998
2013-07-06,4.6541214,6.0
2013-07-07,5.2750044,2.9999998
2013-07-08,5.3250785,7.0000005
2013-07-09,4.7825265,3.9999998
2013-07-10,4.0411043,8.0
2013-07-11,3.6348252,6.0
2013-07-12,3.8760507,5.0
2013-07-13,4.674783,6.0
2013-07-14,5.2643156,0.0
2013-07-15,5.293109,1.9999999
2013-07-16,4.7089443,6.0
2013-07-17,3.9277596,8.0
2013-07-18,3.5162985,5.0
2013-07-19,3.7144537,5.0
2013-07-20,4.5520964,0.99999994
2013-07-21,5.2030973,5.0
2013-07-22,5.2332153,8.0
2013-07-23,4.6184,3.9999998
2013-07-24,3.840445,2.9999998
2013-07-25,3.4745417,3.9999998
2013-07-26,3.7299478,1.9999999
2013-07-27,4.57318,5.0
2013-07-28,5.1893997,1.9999999
2013-07-29,5.1880713,6.0
2013-07-30,4.552581,5.0
2013-07-31,3.782838,3.9999998
2013-08-01,3.3878036,6.0
2013-08-02,3.5378551,6.0
2013-08-03,4.3506355,6.0
2013-08-04,5.0286756,6.0
2013-08-05,5.071787,6.0
2013-08-06,4.471389,5.0
2013-08-07,3.7294326,0.99999994
2013-08-08,3.343546,3.9999998
2013-08-09,3.5526538,1.9999999
2013-08-10,4.3878307,2.9999998
2013-08-11,5.0349464,6.0
2013-08-12,5.0321836,7.0000005
2013-08-13,4.398933,1.9999999
2013-08-14,3.6604633,3.9999998
2013-08-15,3.277541,6.0
2013-08-16,3.452453,3.9999998
2013-08-17,4.3082533,3.9999998
2013-08-18,4.9587407,3.9999998
2013-08-19,4.9193273,9.0
2013-08-20,4.252442,3.9999998
2013-08-21,3.5160017,5.0
2013-08-22,3.1422029,2.9999998
2013-08-23,3.3194,5.0
2013-08-24,4.269714,3.9999998
2013-08-25,5.0171957,1.9999999
2013-08-26,5.0620975,7.0000005
2013-08-27,4.4243927,3.9999998
2013-08-28,3.6554193,1.9999999
2013-08-29,3.2370129,3.9999998
2013-08-30,3.3596365,1.9999999
2013-08-31,4.218176,1.9999999
2013-09-01,4.92201,1.9999999
2013-09-02,4.931134,9.0
2013-09-03,4.2899733,3.9999998
2013-09-04,3.5311031,6.0
2013-09-05,3.128203,5.0
2013-09-06,3.228384,0.99999994
2013-09-07,4.143583,1.9999999
2013-09-08,4.9060116,5.0
2013-09-09,4.9397573,6.0
2013-09-10,4.2926855,8.0
2013-09-11,3.5295794,2.9999998
2013-09-12,3.1331894,5.0
2013-09-13,3.2787085,0.0
2013-09-14,4.2165794,1.9999999
2013-09-15,4.9658732,5.0
2013-09-16,4.982687,3.9999998
2013-09-17,4.316429,1.9999999
2013-09-18,3.5456333,5.0
2013-09-19,3.1367595,1.9999999
2013-09-20,3.2114704,2.9999998
2013-09-21,4.054686,2.9999998
2013-09-22,4.760684,10.0
2013-09-23,4.7518787,6.0
2013-09-24,4.085872,8.0
2013-09-25,3.3584619,2.9999998
2013-09-26,3.0504277,1.9999999
2013-09-27,3.2264721,3.9999998
2013-09-28,4.2371993,5.0
2013-09-29,5.002642,5.0
2013-09-30,5.040951,5.0
2013-10-01,4.392947,3.9999998
2013-10-02,3.627901,2.9999998
2013-10-03,3.2282283,5.0
2013-10-04,3.4075508,0.99999994
2013-10-05,4.3124437,5.0
2013-10-06,4.9891453,1.9999999
2013-10-07,4.953191,5.0
2013-10-08,4.2560716,2.9999998
2013-10-09,3.4870653,0.99999994
2013-10-10,3.0664623,2.9999998
2013-10-11,3.0484965,6.0
2013-10-12,3.7331712,1.9999999
2013-10-13,4.4769783,11.0
2013-10-14,4.488249,0.99999994
2013-10-15,3.8250506,6.0
2013-10-16,3.1296258,1.9999999
2013-10-17,2.86135,0.0
2013-10-18,3.0315847,0.99999994
2013-10-19,4.1537876,6.0
2013-10-20,4.991131,6.0
2013-10-21,5.033317,5.0
2013-10-22,4.3398547,2.9999998
2013-10-23,3.5293355,1.9999999
2013-10-24,3.108017,1.9999999
2013-10-25,3.1494224,1.9999999
2013-10-26,4.014264,0.99999994
2013-10-27,4.7729783,6.0
2013-10-28,4.810527,7.0000005
2013-10-29,4.160583,1.9999999
2013-10-30,3.4077258,0.99999994
2013-10-31,3.0339963,3.9999998
2013-11-01,3.0415094,2.9999998
2013-11-02,3.7664413,2.9999998
2013-11-03,4.5337367,8.0
2013-11-04,4.588097,0.99999994
2013-11-05,3.976527,3.9999998
2013-11-06,3.261194,1.9999999
2013-11-07,2.9612646,6.0
2013-11-08,3.018964,8.0
2013-11-09,3.907836,0.0
2013-11-10,4.66553,8.0
2013-11-11,4.663896,3.9999998
2013-11-12,3.981058,6.0
2013-11-13,3.2229412,0.99999994
2013-11-14,2.9271963,0.99999994
2013-11-15,3.0336409,0.0
2013-11-16,4.087562,3.9999998
2013-11-17,4.909915,2.9999998
2013-11-18,4.9122005,5.0
2013-11-19,4.202763,1.9999999
2013-11-20,3.4142313,1.9999999
2013-11-21,3.022917,5.0
2013-11-22,3.0251617,6.0
2013-11-23,3.7775404,0.99999994
2013-11-24,4.529674,7.0000005
2013-11-25,4.5297246,3.9999998
2013-11-26,3.850967,8.0
2013-11-27,3.1350498,1.9999999
2013-11-28,2.8342328,2.9999998
2013-11-29,2.8948412,0.99999994
2013-11-30,3.7833116,0.99999994
2013-12-01,4.5971713,2.9999998
2013-12-02,4.6366005,6.0
2013-12-03,4.001351,5.0
2013-12-04,3.2733498,3.9999998
2013-12-05,2.9740498,1.9999999
2013-12-06,3.069956,3.9999998
2013-12-07,3.969791,7.0000005
2013-12-08,4.631969,6.0
2013-12-09,4.56235,7.0000005
2013-12-10,3.8427873,2.9999998
2013-12-11,3.130162,6.0
2013-12-12,2.8239644,1.9999999
2013-12-13,2.9018862,1.9999999
2013-12-14,3.8305764,6.0
2013-12-15,4.6157985,0.99999994
2013-12-16,4.5963645,1.9999999
2013-12-17,3.9025626,11.0
2013-12-18,3.1483037,0.99999994
2013-12-19,2.843079,3.9999998
2013-12-20,2.9411101,0.99999994
2013-12-21,3.971105,2.9999998
2013-12-22,4.788121,5.0
2013-12-23,4.770827,9.0
2013-12-24,4.053594,3.9999998
2013-12-25,3.2842543,0.99999994
2013-12-26,2.9722633,0.0
2013-12-27,3.0506115,0.99999994
2013-12-28,4.01554,6.0
2013-12-29,4.7894225,5.0
2013-12-30,4.7815714,5.0
2013-12-31,4.1003103,3.9999998
2014-01-01,3.3481765,1.9999999
2014-01-02,3.0157628,1.9999999
2014-01-03,3.0671625,1.9999999
2014-01-04,3.9232948,7.0000005
2014-01-05,4.6452847,2.9999998
2014-01-06,4.642973,6.0
2014-01-07,3.9832199,7.0000005
2014-01-08,3.2466326,3.9999998
2014-01-09,2.932192,2.9999998
2014-01-10,2.9504652,1.9999999
2014-01-11,3.7141247,2.9999998
2014-01-12,4.458935,6.0
2014-01-13,4.4312468,5.0
2014-01-14,3.7410445,7.0000005
2014-01-15,3.0652175,0.99999994
2014-01-16,2.7865472,1.9999999
2014-01-17,2.876529,3.9999998
2014-01-18,3.7477636,3.9999998
2014-01-19,4.4506273,7.0000005
2014-01-20,4.3595395,3.9999998
2014-01-21,3.6563654,2.9999998
2014-01-22,3.0085132,2.9999998
2014-01-23,2.675428,2.9999998
2014-01-24,2.7331274,3.9999998
2014-01-25,3.5600324,2.9999998
2014-01-26,4.3575864,2.9999998
2014-01-27,4.328828,7.0000005
2014-01-28,3.6458874,9.0
2014-01-29,2.994262,0.0
2014-01-30,2.66708,1.9999999
2014-01-31,2.7367933,3.9999998
2014-02-01,3.612196,2.9999998
2014-02-02,4.3922844,7.0000005
2014-02-03,4.3639483,2.9999998
2014-02-04,3.6820076,3.9999998
2014-02-05,3.043657,3.9999998
2014-02-06,2.8096008,3.9999998
2014-02-07,3.0329187,2.9999998
2014-02-08,4.0308285,3.9999998
2014-02-09,4.679279,8.0
2014-02-10,4.5555415,6.0
2014-02-11,3.8022323,3.9999998
2014-02-12,3.1005151,2.9999998
2014-02-13,2.7985668,2.9999998
2014-02-14,2.8424177,2.9999998
2014-02-15,3.6588044,1.9999999
2014-02-16,4.366466,5.0
2014-02-17,4.285091,10.0
2014-02-18,3.600809,5.0
2014-02-19,2.9831345,0.0
2014-02-20,2.6857677,5.0
2014-02-21,2.8220682,2.9999998
2014-02-22,3.8491979,7.0000005
2014-02-23,4.6180882,9.0
2014-02-24,4.56773,1.9999999
2014-02-25,3.8693786,0.0
2014-02-26,3.1691642,0.99999994
2014-02-27,2.9297168,1.9999999
2014-02-28,3.084235,3.9999998
2014-03-01,4.0285687,3.9999998
2014-03-02,4.6962137,8.0
2014-03-03,4.6286926,3.9999998
2014-03-04,3.9508605,0.99999994
2014-03-05,3.2456813,3.9999998
2014-03-06,2.9720812,1.9999999
2014-03-07,3.0636299,2.9999998
2014-03-08,3.9222534,3.9999998
2014-03-09,4.6018267,2.9999998
2014-03-10,4.5767713,7.0000005
2014-03-11,3.9089003,10.0
2014-03-12,3.1838088,0.0
2014-03-13,2.9112005,1.9999999
2014-03-14,2.9778435,0.99999994
2014-03-15,3.8099804,1.9999999
2014-03-16,4.5418663,2.9999998
2014-03-17,4.537822,5.0
2014-03-18,3.8799682,1.9999999
2014-03-19,3.178354,0.99999994
2014-03-20,2.9165025,3.9999998
2014-03-21,3.0024743,3.9999998
2014-03-22,3.7964773,6.0
2014-03-23,4.4469028,5.0
2014-03-24,4.3560605,2.9999998
2014-03-25,3.669019,2.9999998
2014-03-26,3.0329957,0.99999994
2014-03-27,2.7054033,0.99999994
2014-03-28,2.7114573,5.0
2014-03-29,3.2898917,0.99999994
2014-03-30,4.0359435,0.0
2014-03-31,4.013666,5.0
2014-04-01,3.3828754,2.9999998
2014-04-02,2.8727849,0.99999994
2014-04-03,2.5504975,5.0
2014-04-04,2.6009328,0.99999994
2014-04-05,3.2747893,7.0000005
2014-04-06,4.072041,1.9999999
2014-04-07,4.069715,2.9999998
2014-04-08,3.4699197,3.9999998
2014-04-09,2.9310222,2.9999998
2014-04-10,2.6339903,1.9999999
2014-04-11,2.681743,7.0000005
2014-04-12,3.3208787,1.9999999
2014-04-13,4.0285373,1.9999999
2014-04-14,3.9918714,2.9999998
2014-04-15,3.367482,0.99999994
2014-04-16,2.8681302,1.9999999
2014-04-17,2.5465453,5.0
2014-04-18,2.5834756,0.99999994
2014-04-19,3.2016623,3.9999998
2014-04-20,3.9573894,2.9999998
2014-04-21,3.9198065,1.9999999
2014-04-22,3.243992,3.9999998
2014-04-23,2.7463062,0.99999994
2014-04-24,2.4440453,2.9999998
2014-04-25,2.441041,1.9999999
2014-04-26,2.797569,2.9999998
2014-04-27,3.6198773,5.0
2014-04-28,3.6384902,2.9999998
2014-04-29,3.0290513,7.0000005
2014-04-30,2.5825124,0.0
2014-05-01,2.370872,0.0
2014-05-02,2.402364,0.0
2014-05-03,2.795832,1.9999999
2014-05-04,3.7263834,5.0
2014-05-05,3.8048089,3.9999998
2014-05-06,3.2405825,3.9999998
2014-05-07,2.75164,0.99999994
2014-05-08,2.4943604,0.99999994
2014-05-09,2.5012126,1.9999999
2014-05-10,3.0474975,2.9999998
2014-05-11,3.820938,0.99999994
2014-05-12,3.8157992,2.9999998
2014-05-13,3.175073,1.9999999
2014-05-14,2.68057,1.9999999
2014-05-15,2.4031568,2.9999998
2014-05-16,2.3683913,0.0
2014-05-17,2.5452464,1.9999999
2014-05-18,3.1724799,6.0
2014-05-19,3.202886,2.9999998
2014-05-20,2.7400012,1.9999999
2014-05-21,2.4393187,1.9999999
2014-05-22,2.1767142,0.0
2014-05-23,2.184353,1.9999999
2014-05-24,2.4810998,0.99999994
2014-05-25,3.0758398,3.9999998
2014-05-26,3.160501,1.9999999
2014-05-27,2.696332,1.9999999
2014-05-28,2.4118714,1.9999999
2014-05-29,2.1213894,2.9999998
2014-05-30,2.0835612,1.9999999
2014-05-31,2.385399,1.9999999
2014-06-01,2.8543897,6.0
2014-06-02,2.948725,2.9999998
2014-06-03,2.571353,2.9999998
2014-06-04,2.2954595,0.99999994
2014-06-05,2.0415936,0.99999994
2014-06-06,2.076811,0.99999994
2014-06-07,2.4611192,1.9999999
2014-06-08,3.110879,0.99999994
2014-06-09,3.246463,2.9999998
2014-06-10,2.7570915,1.9999999
2014-06-11,2.4423468,0.99999994
2014-06-12,2.1542072,1.9999999
2014-06-13,2.0916297,0.99999994
2014-06-14,2.3418155,0.0
2014-06-15,2.667744,1.9999999
2014-06-16,2.6980224,2.9999998
2014-06-17,2.4381235,0.99999994
2014-06-18,2.0705895,6.0
2014-06-19,1.8634404,0.0
2014-06-20,1.8249319,1.9999999
2014-06-21,2.0172944,1.9999999
2014-06-22,2.502718,0.0
2014-06-23,2.708965,8.0
2014-06-24,2.4447489,2.9999998
2014-06-25,2.1471171,0.99999994
2014-06-26,1.9756832,5.0
2014-06-27,2.1316662,2.9999998
2014-06-28,2.8261983,1.9999999
2014-06-29,3.819709,2.9999998
2014-06-30,3.839158,3.9999998
2014-07-01,3.2120357,2.9999998
2014-07-02,2.6296866,2.9999998
2014-07-03,2.389695,5.0
2014-07-04,2.4000835,1.9999999
2014-07-05,2.80955,1.9999999
2014-07-06,3.6886687,6.0
2014-07-07,3.7350082,3.9999998
2014-07-08,3.1410532,2.9999998
2014-07-09,2.6512406,0.99999994
2014-07-10,2.4141736,0.99999994
2014-07-11,2.3907983,3.9999998
2014-07-12,2.6092582,0.99999994
2014-07-13,3.318621,2.9999998
2014-07-14,3.3784828,2.9999998
2014-07-15,2.879662,2.9999998
2014-07-16,2.4933314,0.0
2014-07-17,2.2685692,1.9999999
2014-07-18,2.2575,1.9999999
2014-07-19,2.4907808,0.0
2014-07-20,3.053058,3.9999998
2014-07-21,3.1265368,1.9999999
2014-07-22,2.6665328,0.99999994
2014-07-23,2.3921335,5.0
2014-07-24,2.0807927,0.99999994
2014-07-25,2.0236773,0.99999994
2014-07-26,2.3325536,5.0
2014-07-27,2.7956276,0.99999994
2014-07-28,2.9428906,5.0
2014-07-29,2.5842295,3.9999998
2014-07-30,2.318751,2.9999998
2014-07-31,2.0643032,2.9999998
2014-08-01,2.1012485,0.99999994
2014-08-02,2.5378246,2.9999998
2014-08-03,3.3899143,2.9999998
2014-08-04,3.6036842,1.9999999
2014-08-05,3.0501611,3.9999998
2014-08-06,2.549414,0.99999994
2014-08-07,2.3212082,3.9999998
2014-08-08,2.264932,1.9999999
2014-08-09,2.5076427,2.9999998
2014-08-10,3.1051154,0.99999994
2014-08-11,3.2097254,3.9999998
2014-08-12,2.7290843,0.0
2014-08-13,2.412364,5.0
2014-08-14,2.0997338,1.9999999
2014-08-15,2.0350182,1.9999999
2014-08-16,2.356873,2.9999998
2014-08-17,2.8769457,0.99999994
2014-08-18,3.069964,3.9999998
2014-08-19,2.6324983,2.9999998
2014-08-20,2.3616555,3.9999998
2014-08-21,2.0740502,1.9999999
2014-08-22,2.0555842,2.9999998
2014-08-23,2.4026988,2.9999998
