date,prediction,actual
2014-08-24,3.0174222,3.9999998
2014-08-25,3.1612666,0.99999994
2014-08-26,2.671997,3.9999998
2014-08-27,2.3727512,2.9999998
2014-08-28,2.0667999,2.9999998
2014-08-29,2.0235987,1.9999999
2014-08-30,2.346017,2.9999998
2014-08-31,2.8861256,7.0000005
2014-09-01,3.0224211,3.9999998
2014-09-02,2.6022463,1.9999999
2014-09-03,2.3084726,3.9999998
2014-09-04,2.0390322,2.9999998
2014-09-05,2.0808756,0.99999994
2014-09-06,2.5660086,1.9999999
2014-09-07,3.5346148,2.9999998
2014-09-08,3.685389,5.0
2014-09-09,3.0532522,6.0
2014-09-10,2.520123,2.9999998
2014-09-11,2.2709255,3.9999998
2014-09-12,2.226904,0.99999994
2014-09-13,2.506743,1.9999999
2014-09-14,3.3309865,2.9999998
2014-09-15,3.5200005,7.0000005
2014-09-16,2.9424977,2.9999998
2014-09-17,2.4974136,3.9999998
2014-09-18,2.2813404,2.9999998
2014-09-19,2.303332,0.99999994
2014-09-20,2.6535583,2.9999998
2014-09-21,3.6395223,9.0
2014-09-22,3.727635,9.0
2014-09-23,3.097125,3.9999998
2014-09-24,2.594587,3.9999998
2014-09-25,2.4086728,1.9999999
2014-09-26,2.4854355,0.0
2014-09-27,3.3862934,3.9999998
2014-09-28,4.3612256,5.0
2014-09-29,4.442359,7.0000005
2014-09-30,3.8084574,5.0
2014-10-01,3.093854,5.0
2014-10-02,2.7751594,1.9999999
2014-10-03,2.7894864,3.9999998
2014-10-04,3.6312127,6.0
2014-10-05,4.4542794,0.0
2014-10-06,4.4932814,3.9999998
2014-10-07,3.8338661,0.99999994
2014-10-08,3.1124103,0.0
2014-10-09,2.7752528,0.0
2014-10-10,2.7317107,3.9999998
2014-10-11,3.2776608,1.9999999
2014-10-12,4.034048,1.9999999
2014-10-13,4.010041,1.9999999
2014-10-14,3.3293402,3.9999998
2014-10-15,2.7806396,2.9999998
2014-10-16,2.412341,1.9999999
2014-10-17,2.3401167,1.9999999
2014-10-18,2.5691512,0.99999994
2014-10-19,3.4277866,0.99999994
2014-10-20,3.5654655,5.0
2014-10-21,2.9665368,0.99999994
2014-10-22,2.5108874,1.9999999
2014-10-23,2.2558157,2.9999998
2014-10-24,2.1648917,1.9999999
2014-10-25,2.4215913,0.99999994
2014-10-26,2.9405537,0.99999994
2014-10-27,3.0854387,1.9999999
2014-10-28,2.615993,0.99999994
2014-10-29,2.3600569,5.0
2014-10-30,2.0431483,0.0
2014-10-31,1.9734199,2.9999998
2014-11-01,2.281836,0.0
2014-11-02,2.7018507,5.0
2014-11-03,2.8076253,1.9999999
2014-11-04,2.50266,8.0
2014-11-05,2.205448,0.99999994
2014-11-06,1.9807016,2.9999998
2014-11-07,2.090233,1.9999999
2014-11-08,2.68451,1.9999999
2014-11-09,3.7386727,5.0
2014-11-10,3.7441425,5.0
2014-11-11,3.038517,2.9999998
2014-11-12,2.5127816,2.9999998
2014-11-13,2.2787695,0.0
2014-11-14,2.290798,1.9999999
2014-11-15,2.6627564,1.9999999
2014-11-16,3.6962137,1.9999999
2014-11-17,3.7579396,2.9999998
2014-11-18,3.0977287,1.9999999
2014-11-19,2.5649939,0.99999994
2014-11-20,2.298082,1.9999999
2014-11-21,2.1864758,1.9999999
2014-11-22,2.3945453,0.99999994
2014-11-23,2.6954381,1.9999999
2014-11-24,2.7109036,0.99999994
2014-11-25,2.450913,1.9999999
2014-11-26,2.1185656,0.99999994
2014-11-27,1.8779048,1.9999999
2014-11-28,1.8579091,0.0
2014-11-29,1.9502434,3.9999998
2014-11-30,2.2534192,1.9999999
2014-12-01,2.3353057,0.99999994
2014-12-02,2.1535702,0.0
2014-12-03,1.8930874,0.99999994
2014-12-04,1.7945704,1.9999999
2014-12-05,1.8369805,0.0
2014-12-06,2.1119018,1.9999999
2014-12-07,2.5394554,5.0
2014-12-08,2.5924373,0.0
2014-12-09,2.2912312,0.0
2014-12-10,1.9580129,2.9999998
2014-12-11,1.7739328,2.9999998
2014-12-12,1.7917883,0.99999994
2014-12-13,2.0511324,2.9999998
2014-12-14,2.5182385,2.9999998
2014-12-15,2.6637123,5.0
2014-12-16,2.3438585,0.0
2014-12-17,2.0256605,0.0
2014-12-18,1.8147153,0.99999994
2014-12-19,1.8502783,3.9999998
2014-12-20,2.2042375,0.0
2014-12-21,2.8082123,5.0
2014-12-22,2.9146514,3.9999998
2014-12-23,2.4755015,0.99999994
2014-12-24,2.0937402,0.99999994
2014-12-25,1.8464644,0.99999994
2014-12-26,1.8350449,0.0
2014-12-27,2.146838,0.99999994
2014-12-28,2.6358588,0.99999994
2014-12-29,2.7481856,2.9999998
2014-12-30,2.388455,0.0
2014-12-31,2.0310678,0.99999994
2015-01-01,1.8152306,2.9999998
2015-01-02,1.7834136,0.0
2015-01-03,1.931644,1.9999999
2015-01-04,2.2585893,0.99999994
2015-01-05,2.342761,1.9999999
2015-01-06,2.1409287,2.9999998
2015-01-07,1.8579525,2.9999998
2015-01-08,1.7494701,0.0
2015-01-09,1.7629844,3.9999998
2015-01-10,1.8922772,0.99999994
2015-01-11,2.1445563,1.9999999
2015-01-12,2.2139125,1.9999999
2015-01-13,2.0685096,3.9999998
2015-01-14,1.8692887,0.0
2015-01-15,1.7800546,1.9999999
2015-01-16,1.8337257,0.99999994
2015-01-17,2.1081781,0.99999994
2015-01-18,2.4906561,2.9999998
2015-01-19,2.5814028,0.0
2015-01-20,2.2554505,0.99999994
2015-01-21,1.9177717,0.99999994
2015-01-22,1.7306588,1.9999999
2015-01-23,1.7264509,1.9999999
2015-01-24,1.873471,2.9999998
2015-01-25,2.120078,2.9999998
2015-01-26,2.1798384,0.0
2015-01-27,2.0035782,0.99999994
2015-01-28,1.8095559,1.9999999
2015-01-29,1.729278,2.9999998
2015-01-30,1.7592446,0.99999994
2015-01-31,1.9446687,2.9999998
2015-02-01,2.2143922,2.9999998
2015-02-02,2.291867,2.9999998
2015-02-03,2.0927677,0.99999994
2015-02-04,1.871678,3.9999998
2015-02-05,1.7646887,2.9999998
2015-02-06,1.8170855,1.9999999
2015-02-07,2.0834956,2.9999998
2015-02-08,2.487545,1.9999999
2015-02-09,2.604887,1.9999999
2015-02-10,2.2738633,0.99999994
2015-02-11,1.9304686,0.0
2015-02-12,1.738538,2.9999998
2015-02-13,1.7318362,0.99999994
2015-02-14,1.8852295,1.9999999
2015-02-15,2.1415913,0.99999994
2015-02-16,2.1910348,0.99999994
2015-02-17,1.9804695,5.0
2015-02-18,1.7707404,0.99999994
2015-02-19,1.7075874,0.99999994
2015-02-20,1.7413363,0.0
2015-02-21,1.8794351,7.0000005
2015-02-22,2.1470633,0.0
2015-02-23,2.2535179,0.99999994
2015-02-24,2.1198196,0.0
2015-02-25,1.9392562,0.0
2015-02-26,1.8541061,0.0
2015-02-27,1.929906,0.0
2015-02-28,2.2411993,2.9999998
2015-03-01,2.6991596,3.9999998
2015-03-02,2.7339828,5.0
2015-03-03,2.356725,0.99999994
2015-03-04,1.9905996,1.9999999
2015-03-05,1.776553,0.0
2015-03-06,1.8187495,0.99999994
2015-03-07,2.136957,0.99999994
2015-03-08,2.5940008,1.9999999
2015-03-09,2.6594057,0.99999994
2015-03-10,2.2915802,2.9999998
2015-03-11,1.9333321,0.0
2015-03-12,1.7273761,0.0
2015-03-13,1.7113276,2.9999998
2015-03-14,1.8439473,0.99999994
2015-03-15,2.0880075,1.9999999
2015-03-16,2.158055,1.9999999
2015-03-17,1.9760993,2.9999998
2015-03-18,1.7852888,3.9999998
2015-03-19,1.7115593,0.99999994
2015-03-20,1.7378274,8.0
2015-03-21,1.908614,0.0
2015-03-22,2.2038739,1.9999999
2015-03-23,2.3654065,0.99999994
2015-03-24,2.2304766,0.99999994
2015-03-25,1.9989833,2.9999998
2015-03-26,1.8916903,5.0
2015-03-27,1.9871821,0.99999994
2015-03-28,2.4258263,0.99999994
2015-03-29,3.1089828,0.99999994
2015-03-30,3.134097,2.9999998
2015-03-31,2.6017995,1.9999999
2015-04-01,2.136452,1.9999999
2015-04-02,1.8376229,5.0
2015-04-03,1.7859087,0.0
2015-04-04,2.0596,2.9999998
2015-04-05,2.49033,0.0
2015-04-06,2.5827868,2.9999998
2015-04-07,2.2688217,0.99999994
2015-04-08,1.9392486,0.99999994
2015-04-09,1.7541096,1.9999999
2015-04-10,1.7726016,3.9999998
2015-04-11,2.0048018,3.9999998
2015-04-12,2.3718395,3.9999998
2015-04-13,2.4476154,1.9999999
2015-04-14,2.1792967,0.0
2015-04-15,1.8691581,3.9999998
2015-04-16,1.7371385,0.0
2015-04-17,1.7940757,1.9999999
2015-04-18,2.1302023,5.0
2015-04-19,2.6897135,0.99999994
2015-04-20,2.8245668,1.9999999
2015-04-21,2.4347491,3.9999998
2015-04-22,2.0656035,1.9999999
2015-04-23,1.818717,0.99999994
2015-04-24,1.8276256,0.0
2015-04-25,2.1259964,0.99999994
2015-04-26,2.5562043,2.9999998
2015-04-27,2.6161246,5.0
2015-04-28,2.2717295,0.99999994
2015-04-29,1.9350313,1.9999999
2015-04-30,1.7423565,0.0
2015-05-01,1.7644795,2.9999998
2015-05-02,2.0065653,1.9999999
2015-05-03,2.4298618,8.0
2015-05-04,2.588121,0.99999994
2015-05-05,2.32245,0.99999994
2015-05-06,2.0456414,0.99999994
2015-05-07,1.8658108,2.9999998
2015-05-08,1.9515413,2.9999998
2015-05-09,2.4259453,2.9999998
2015-05-10,3.2251513,3.9999998
2015-05-11,3.3206246,2.9999998
2015-05-12,2.80473,0.0
2015-05-13,2.3303704,0.99999994
2015-05-14,2.002921,1.9999999
2015-05-15,1.9505987,0.0
2015-05-16,2.2187922,1.9999999
2015-05-17,2.6517663,5.0
2015-05-18,2.7202024,0.99999994
2015-05-19,2.4014063,1.9999999
2015-05-20,2.039508,2.9999998
2015-05-21,1.8204876,1.9999999
2015-05-22,1.7859234,1.9999999
2015-05-23,1.9875925,1.9999999
2015-05-24,2.3799357,2.9999998
2015-05-25,2.4773085,2.9999998
2015-05-26,2.233149,0.99999994
2015-05-27,1.928538,0.99999994
2015-05-28,1.7478402,0.0
2015-05-29,1.75249,6.0
2015-05-30,1.938971,0.99999994
2015-05-31,2.3137698,2.9999998
2015-06-01,2.4889688,1.9999999
2015-06-02,2.2831013,0.99999994
2015-06-03,2.0064986,7.0000005
2015-06-04,1.8301269,2.9999998
2015-06-05,1.8981767,0.99999994
2015-06-06,2.3118315,1.9999999
2015-06-07,3.108908,0.99999994
2015-06-08,3.2933426,1.9999999
2015-06-09,2.8410609,2.9999998
2015-06-10,2.3804512,0.99999994
2015-06-11,2.092875,3.9999998
2015-06-12,2.0801535,0.99999994
2015-06-13,2.4044905,1.9999999
2015-06-14,2.891631,2.9999998
2015-06-15,2.9029374,5.0
2015-06-16,2.517333,0.0
2015-06-17,2.1261783,0.0
2015-06-18,1.8686018,1.9999999
2015-06-19,1.8192079,0.99999994
2015-06-20,2.001204,3.9999998
2015-06-21,2.3904932,0.0
2015-06-22,2.501968,1.9999999
2015-06-23,2.2666545,3.9999998
2015-06-24,1.9692092,0.0
2015-06-25,1.7878338,0.99999994
2015-06-26,1.8184907,1.9999999
2015-06-27,2.1249537,0.99999994
2015-06-28,2.6079717,0.0
2015-06-29,2.7111676,5.0
2015-06-30,2.3798447,0.0
2015-07-01,2.0303009,2.9999998
2015-07-02,1.7954805,1.9999999
2015-07-03,1.8049911,0.99999994
2015-07-04,2.1119113,6.0
2015-07-05,2.607201,1.9999999
2015-07-06,2.7247927,0.99999994
2015-07-07,2.4016635,0.99999994
2015-07-08,2.0650146,2.9999998
2015-07-09,1.8567762,2.9999998
2015-07-10,1.9081836,1.9999999
2015-07-11,2.338572,1.9999999
2015-07-12,3.0000513,2.9999998
2015-07-13,3.0956938,1.9999999
2015-07-14,2.6363857,3.9999998
2015-07-15,2.1939445,0.99999994
2015-07-16,1.8957118,0.99999994
2015-07-17,1.8240826,1.9999999
2015-07-18,2.0400214,1.9999999
2015-07-19,2.4418635,5.0
2015-07-20,2.5295937,6.0
2015-07-21,2.2551327,1.9999999
2015-07-22,1.9458535,1.9999999
2015-07-23,1.7808578,1.9999999
2015-07-24,1.8457562,0.0
2015-07-25,2.2677827,3.9999998
2015-07-26,2.9743302,0.0
2015-07-27,3.1282725,1.9999999
2015-07-28,2.6878054,2.9999998
2015-07-29,2.2649155,1.9999999
2015-07-30,1.9745309,2.9999998
2015-07-31,1.926681,0.99999994
2015-08-01,2.2102373,1.9999999
2015-08-02,2.6690047,0.99999994
2015-08-03,2.7803528,2.9999998
2015-08-04,2.4587317,3.9999998
2015-08-05,2.0891922,0.0
2015-08-06,1.8415669,1.9999999
2015-08-07,1.8034124,2.9999998
2015-08-08,2.0288405,0.0
2015-08-09,2.4468336,2.9999998
2015-08-10,2.5549428,0.0
2015-08-11,2.2877343,0.99999994
2015-08-12,1.9704335,0.99999994
2015-08-13,1.7803614,2.9999998
2015-08-14,1.7877699,1.9999999
2015-08-15,2.0213146,0.0
2015-08-16,2.4249003,1.9999999
2015-08-17,2.5432792,3.9999998
2015-08-18,2.2730634,0.99999994
2015-08-19,1.9588951,1.9999999
2015-08-20,1.7597932,0.0
2015-08-21,1.7635257,0.99999994
2015-08-22,1.9604572,0.0
2015-08-23,2.3156815,1.9999999
2015-08-24,2.4364214,5.0
2015-08-25,2.211676,2.9999998
2015-08-26,1.9139516,1.9999999
2015-08-27,1.7548895,0.99999994
2015-08-28,1.788494,0.0
2015-08-29,2.062657,0.99999994
2015-08-30,2.5271115,0.99999994
2015-08-31,2.6952128,3.9999998
2015-09-01,2.3741777,0.99999994
2015-09-02,2.0292091,0.0
2015-09-03,1.7902455,2.9999998
2015-09-04,1.7875533,2.9999998
2015-09-05,2.0202074,1.9999999
2015-09-06,2.4273934,0.99999994
2015-09-07,2.562285,3.9999998
2015-09-08,2.270341,2.9999998
2015-09-09,1.936175,0.99999994
2015-09-10,1.7396437,5.0
2015-09-11,1.7395724,1.9999999
2015-09-12,1.9614556,0.0
2015-09-13,2.4229374,0.99999994
2015-09-14,2.655068,7.0000005
2015-09-15,2.3845499,0.99999994
2015-09-16,2.0739713,0.99999994
2015-09-17,1.8566813,1.9999999
2015-09-18,1.9000537,0.0
2015-09-19,2.2933888,2.9999998
2015-09-20,2.9826124,5.0
2015-09-21,3.0785189,1.9999999
2015-09-22,2.6079977,0.0
2015-09-23,2.1666987,1.9999999
2015-09-24,1.8765624,2.9999998
2015-09-25,1.8293176,0.99999994
2015-09-26,2.1058364,0.99999994
2015-09-27,2.5416114,0.99999994
2015-09-28,2.666345,2.9999998
2015-09-29,2.3729386,3.9999998
2015-09-30,2.0127635,0.99999994
2015-10-01,1.7936682,0.0
2015-10-02,1.7680058,0.99999994
2015-10-03,1.9722184,0.99999994
2015-10-04,2.3757143,0.99999994
2015-10-05,2.4966776,0.99999994
2015-10-06,2.2433672,0.99999994
2015-10-07,1.9284632,0.99999994
2015-10-08,1.7502891,2.9999998
2015-10-09,1.7454889,0.0
2015-10-10,1.8904315,0.99999994
2015-10-11,2.1596456,1.9999999
2015-10-12,2.2335277,0.99999994
2015-10-13,2.036542,1.9999999
2015-10-14,1.8060508,0.99999994
2015-10-15,1.7304306,1.9999999
2015-10-16,1.7536876,0.99999994
2015-10-17,1.8725717,2.9999998
2015-10-18,2.116024,0.99999994
2015-10-19,2.2157912,3.9999998
2015-10-20,2.0730777,5.0
2015-10-21,1.8821595,2.9999998
2015-10-22,1.7935483,0.0
2015-10-23,1.8498846,0.99999994
2015-10-24,2.1145408,2.9999998
2015-10-25,2.5457523,0.99999994
2015-10-26,2.7430806,0.0
2015-10-27,2.4379594,2.9999998
2015-10-28,2.0787613,1.9999999
2015-10-29,1.8422577,5.0
2015-10-30,1.8207631,0.99999994
2015-10-31,2.0597394,0.99999994
2015-11-01,2.4519353,0.0
2015-11-02,2.5558238,2.9999998
2015-11-03,2.2504647,0.99999994
2015-11-04,1.9201881,0.99999994
2015-11-05,1.7449387,0.99999994
2015-11-06,1.7607118,0.99999994
2015-11-07,1.9772767,0.99999994
2015-11-08,2.3079464,2.9999998
2015-11-09,2.3571527,2.9999998
2015-11-10,2.1075776,0.99999994
2015-11-11,1.8136646,2.9999998
2015-11-12,1.7097282,0.0
2015-11-13,1.725539,0.0
2015-11-14,1.8455136,2.9999998
2015-11-15,2.1093125,2.9999998
2015-11-16,2.1925724,0.99999994
2015-11-17,2.0580764,0.0
2015-11-18,1.8691399,0.99999994
2015-11-19,1.7793002,0.0
2015-11-20,1.8130319,2.9999998
2015-11-21,1.9942977,1.9999999
2015-11-22,2.2518957,2.9999998
2015-11-23,2.3072424,0.99999994
2015-11-24,2.0994725,0.0
2015-11-25,1.8658549,1.9999999
2015-11-26,1.7511829,0.99999994
2015-11-27,1.7683681,0.0
2015-11-28,1.9307026,1.9999999
2015-11-29,2.1462524,0.0
2015-11-30,2.194011,0.99999994
2015-12-01,2.0254087,0.99999994
2015-12-02,1.8294705,1.9999999
2015-12-03,1.7556593,3.9999998
2015-12-04,1.7860361,0.99999994
2015-12-05,1.9267876,2.9999998
2015-12-06,2.1781187,0.99999994
2015-12-07,2.2522829,2.9999998
2015-12-08,2.102113,3.9999998
2015-12-09,1.901226,0.99999994
2015-12-10,1.8173696,0.0
2015-12-11,1.8520775,0.0
2015-12-12,2.0708408,0.99999994
2015-12-13,2.355748,5.0
2015-12-14,2.4124188,0.0
2015-12-15,2.1692507,1.9999999
2015-12-16,1.8990178,0.0
2015-12-17,1.7575538,2.9999998
2015-12-18,1.7679261,3.9999998
2015-12-19,1.9548941,0.99999994
2015-12-20,2.264677,0.99999994
2015-12-21,2.3722475,0.0
2015-12-22,2.1567986,0.99999994
2015-12-23,1.8927162,2.9999998
2015-12-24,1.7462893,0.0
2015-12-25,1.7476523,0.99999994
2015-12-26,1.8965309,0.0
2015-12-27,2.1289396,1.9999999
2015-12-28,2.1716418,0.99999994
2015-12-29,2.0084481,0.99999994
2015-12-30,1.8091044,8.0
2015-12-31,1.7426467,0.99999994
2016-01-01,1.7805715,0.0
2016-01-02,1.9708035,0.99999994
2016-01-03,2.2979918,0.99999994
2016-01-04,2.4395711,2.9999998
2016-01-05,2.275227,0.99999994
2016-01-06,2.0266109,0.0
2016-01-07,1.8874781,0.99999994
2016-01-08,1.934367,0.0
2016-01-09,2.1496375,5.0
2016-01-10,2.4026163,2.9999998
2016-01-11,2.3535511,2.9999998
2016-01-12,2.0693767,0.0
2016-01-13,1.7866402,0.0
2016-01-14,1.6837003,2.9999998
2016-01-15,1.7267047,1.9999999
2016-01-16,1.9500195,0.0
2016-01-17,2.2549713,2.9999998
2016-01-18,2.316039,1.9999999
2016-01-19,2.077916,3.9999998
2016-01-20,1.816604,0.99999994
2016-01-21,1.700724,2.9999998
2016-01-22,1.7257435,0.0
2016-01-23,1.9124298,0.0
2016-01-24,2.2189312,0.0
2016-01-25,2.3169117,2.9999998
2016-01-26,2.1035006,1.9999999
2016-01-27,1.8552494,1.9999999
2016-01-28,1.7264382,0.99999994
2016-01-29,1.7462846,0.99999994
2016-01-30,1.8973777,0.0
2016-01-31,2.1108325,5.0
2016-02-01,2.1353204,5.0
2016-02-02,1.9540188,2.9999998
2016-02-03,1.7757115,0.99999994
2016-02-04,1.7204144,1.9999999
2016-02-05,1.7902498,0.99999994
2016-02-06,2.080401,2.9999998
2016-02-07,2.5279393,1.9999999
2016-02-08,2.68112,6.0
2016-02-09,2.345253,3.9999998
2016-02-10,1.9855313,1.9999999
2016-02-11,1.7793053,0.99999994
2016-02-12,1.7946882,0.0
2016-02-13,2.058913,3.9999998
2016-02-14,2.4597452,0.0
2016-02-15,2.570455,0.99999994
2016-02-16,2.250761,2.9999998
2016-02-17,1.9062461,3.9999998
2016-02-18,1.7194977,0.0
2016-02-19,1.7148583,1.9999999
2016-02-20,1.8899616,0.99999994
2016-02-21,2.2030334,1.9999999
2016-02-22,2.2954564,2.9999998
2016-02-23,2.0924397,2.9999998
2016-02-24,1.8397123,0.99999994
2016-02-25,1.7165757,1.9999999
2016-02-26,1.7466414,0.99999994
2016-02-27,1.9415615,1.9999999
2016-02-28,2.2203062,0.0
2016-02-29,2.2810552,0.0
2016-03-01,2.055853,0.99999994
2016-03-02,1.8087373,6.0
2016-03-03,1.6990387,3.9999998
2016-03-04,1.7229792,0.0
2016-03-05,1.9096202,0.0
2016-03-06,2.2487805,1.9999999
2016-03-07,2.4172738,5.0
2016-03-08,2.237667,2.9999998
2016-03-09,1.96508,1.9999999
2016-03-10,1.8279685,0.0
2016-03-11,1.8883615,2.9999998
2016-03-12,2.199476,1.9999999
2016-03-13,2.6329956,0.0
2016-03-14,2.6764321,5.0
2016-03-15,2.2995632,2.9999998
2016-03-16,1.938201,2.9999998
2016-03-17,1.7387944,0.0
2016-03-18,1.7594553,0.99999994
2016-03-19,1.976985,3.9999998
2016-03-20,2.287599,2.9999998
2016-03-21,2.331553,0.0
2016-03-22,2.1070628,5.0
2016-03-23,1.8321686,2.9999998
2016-03-24,1.7144208,0.99999994
2016-03-25,1.7768502,0.0
2016-03-26,2.0400388,0.99999994
2016-03-27,2.4091556,3.9999998
2016-03-28,2.493469,5.0
2016-03-29,2.2103617,0.99999994
2016-03-30,1.9039036,0.0
2016-03-31,1.749446,3.9999998
2016-04-01,1.7975397,1.9999999
2016-04-02,2.0964522,0.99999994
2016-04-03,2.5477185,2.9999998
2016-04-04,2.6677997,0.99999994
2016-04-05,2.3472536,3.9999998
2016-04-06,2.0108347,3.9999998
2016-04-07,1.7977543,3.9999998
2016-04-08,1.8219373,0.0
2016-04-09,2.129995,0.0
2016-04-10,2.587865,8.0
2016-04-11,2.6646452,5.0
2016-04-12,2.316752,2.9999998
2016-04-13,1.9997263,0.0
2016-04-14,1.8199843,0.99999994
2016-04-15,1.9366721,3.9999998
2016-04-16,2.4611568,5.0
2016-04-17,3.229384,0.99999994
2016-04-18,3.2582376,7.0000005
2016-04-19,2.7502186,1.9999999
2016-04-20,2.3137622,0.0
2016-04-21,2.035789,2.9999998
2016-04-22,2.0784426,3.9999998
2016-04-23,2.4943328,0.99999994
2016-04-24,3.152184,0.99999994
